24797|Jevenberg|H
24797|Moltkestein|H
24768|Lotsenstation|H
24229|Schwedeneck|H
25557|Seefeld|H
24814|Sehestedt|H
24241|Sören|H
24806|Sophienhamm|H
24816|Stafstedt|H
25557|Steenfeld|H
24229|Strande|H
25585|Tackesdorf|H
24797|Tackesdorf-Nord|H
24594|Tappendorf|H
24220|Techelsdorf|H
25557|Thaden|H
24351|Thumby|H
24644|Timmaspe|H
24819|Todenbüttel|H
24214|Tüttendorf|H
24369|Waabs|H
24594|Wapelfeld|H
24646|Warder|H
24647|Wasbek|H
24582|Wattenbek|H
24259|Westensee|H
24784|Westerrönfeld|H
24808|Plirup|H
24808|Plirup|P
24340|Windeby|H
24398|Winnemark|H
24398|Steinerholz|H
24358|Ahlefeld-Bistensee|H
24848|Alt Bennebek|H
24399|Arnis|H
24861|Bergenhusen|H
24401|Böel|H
24405|Böelnorderfeld|H
24405|Borrishaag|H
24405|Stoltoft|H
24405|Thiesholz|H
24891|Rabenholzlück|H
24860|Böklund|H
24863|Börm|H
24861|Wassermühle|H
24855|Bollingstedt|H
24392|Boren|H
24857|Borgwedel|H
24866|Busdorf|H
24867|Dannewerk|H
24869|Dörpstedt|H
24392|Bicken|H
24870|Ellingstedt|H
24803|Erfde|H
24803|Erfde|P
24857|Fahrdorf|H
24884|Geltorf|H
24376|Grödersby|H
24399|Marienhof|H
24872|Groß Rheide|H
24873|Havetoft|H
24876|Hollingstedt|H
24850|Hüsby|H
24879|Idstedt|H
24878|Jagel|H
24855|Jübek|H
24853|Jübek|P
24376|Kappeln|H
24404|Schleimünde|H
24349|Kappeln|G
24860|Klappholz|H
24848|Klein Bennebek|H
24863|Barkhorn|H
24848|Klein Rheide|H
24848|Kropp|H
24845|Kropp|P
24846|Kropp|P
24888|Loit|H
24878|Lottorf|H
24884|Hahnenkrug|H
24850|Lürschau|H
24799|Meggerdorf|H
24799|Umleitungsdeich|H
24861|Fünfmühlen|H
24861|Reppel|H
24405|Mohrkirch|H
24392|Flarupholz|H
24891|Eslingholz|H
24879|Neuberend|H
24392|Norderbrarup|H
24392|Nottfeld|H
24407|Oersberg|H
24407|Rabenkirchen-Faulück|H
24405|Rügge|H
24405|Fraulund|H
24392|Saustrup|H
24882|Schaalby|H
24392|Scheggerott|H
24837|Schleswig|H
24821|Schleswig|P
24822|Schleswig|P
24823|Schleswig|P
24824|Schleswig|P
24825|Schleswig|P
24826|Schleswig|P
24830|Schleswig|P
24891|Schnarup-Thumby|H
24891|Dingwatt|H
24891|Lüttholm|H
24850|Schuby|H
24837|Königswill|H
24849|Schuby|P
24884|Selk|H
24887|Silberstedt|H
24888|Steinfeld|H
24888|Schmedeland|H
24890|Stolk|H
24891|Struxdorf|H
24891|Hollmühle|H
24392|Süderbrarup|H
24389|Süderbrarup|P
24390|Süderbrarup|P
24890|Süderfahrenstedt|H
24893|Taarstedt|H
24817|Tetenhusen|H
24803|Tielen|H
24803|Tielen|P
24894|Tolk|H
24896|Treia|H
24860|Uelsby|H
24897|Ulsnis|H
24392|Wagersrott|H
24899|Wohlde|H
24894|Twedt|H
24894|Hoffnungstal|H
24881|Nübel|H
24996|Ahneby|H
24975|Ausacker|H
24994|Böxlund|H
24989|Dollerup|H
24989|Tiefengruft|H
24852|Eggebek|H
24851|Eggebek|P
24402|Esgrus|H
24395|Gelting|H
24960|Glücksburg|H
24969|Großenwiehe|H
24967|Großenwiehe|P
24991|Großsolt|H
24977|Grundhof|H
24983|Handewitt|H
24981|Handewitt|P
24976|Handewitt|H
24955|Harrislee|H
24376|Hasselberg|H
24376|Wormshöft|H
24980|Hörup|H
24994|Holt|H
24975|Hürup|H
24975|Husby|H
24992|Janneby|H
24994|Jardelund|H
24963|Jerrishoe|H
24992|Jörl|H
24395|Kronsgaard|H
24977|Langballig|H
24852|Langstedt|H
24404|Maasholm|H
24994|Medelby|H
24980|Meyn|H
24960|Munkbrarup|H
24395|Nieby|H
24395|Niesgrau|H
24980|Nordhackstedt|H
24988|Oeversee|H
24994|Osterby|H
24395|Pommerby|H
24376|Rabel|H
24376|Hauheck|H
24395|Rabenholz|H
24977|Ringsberg|H
24980|Schafflund|H
24885|Sieverstedt|H
24966|Sörup|H
24852|Sollerup|H
24992|Jerrisbekfeld|H
24395|Stangheck|H
24972|Steinberg|H
24972|Steinbergkirche|H
24996|Sterup|H
24409|Stoltebüll|H
24852|Süderhackstedt|H
24992|Süderhackstedtfeld|H
24963|Tarp|H
24980|Wallsbüll|H
24997|Wanderup|H
24999|Wees|H
24994|Weesby|H
24977|Westerholz|H
24969|Lindewitt|H
24991|Freienwill|H
24984|Mittelangeln|P
24986|Mittelangeln|H
25879|Stapel|H
24864|Brodersby-Goltoft|H
25486|Alveslohe|H
24616|Armstedt|H
24576|Bad Bramstedt|H
24569|Bad Bramstedt|P
24570|Bad Bramstedt|P
24571|Bad Bramstedt|P
24572|Bad Bramstedt|P
23795|Bad Segeberg|H
23791|Bad Segeberg|G
23792|Bad Segeberg|G
23781|Bad Segeberg|P
23782|Bad Segeberg|P
23783|Bad Segeberg|P
23784|Bad Segeberg|P
23785|Bad Segeberg|P
23845|Bahrenhof|H
23826|Bark|H
23816|Bebensee|H
24576|Bimöhlen|H
23813|Blunk|H
24598|Boostedt|H
24619|Bornhöved|H
24616|Borstel|H
23845|Bühnsdorf|H
24635|Daldorf|H
23824|Damsdorf|H
23845|Dreggers|H
25479|Ellerau|H
23795|Fahrenkrug|H
25563|Föhrden-Barl|H
23826|Fredesdorf|H
24649|Fuhlendorf|H
23815|Geschendorf|H
23719|Glasau|H
23623|Jeshop|H
24610|Gönnebek|H
24623|Großenaspe|H
24626|Groß Kummerfeld|H
23816|Groß Niendorf|H
23795|Groß Rönnau|H
24576|Hagen|H
24616|Hardebek|H
24628|Hartenholm|H
24616|Hasenkrug|H
24640|Hasenmoor|H
24576|Hegebuchenbusch|H
24632|Heidmoor|H
24598|Heidmühlen|H
23812|Glashütte|H
24558|Henstedt-Ulzburg|H
24576|Hitzhusen|H
23795|Högersdorf|H
24641|Hüttblek|H
23845|Itzstedt|H
24568|Kaltenkirchen|H
24559|Kaltenkirchen|P
24560|Kaltenkirchen|P
24561|Kaltenkirchen|P
24562|Kaltenkirchen|P
24563|Kaltenkirchen|P
24568|Kattendorf|H
23863|Kayhude|H
24629|Kisdorf|H
23795|Klein Gladebrügge|H
23795|Klein Rönnau|H
23827|Krems II|H
23829|Kükels|H
24598|Latendorf|H
23816|Leezen|H
24632|Lentföhrden|H
24576|Mönkloh|H
23795|Mözen|H
23866|Nahe|H
23864|Nahe|G
23795|Negernbötel|H
23813|Nehms|H
23818|Neuengörs|H
23816|Neversdorf|H
22844|Norderstedt|H
22846|Norderstedt|N
22848|Norderstedt|N
22850|Norderstedt|N
22851|Norderstedt|N
22840|Norderstedt|G
22841|Norderstedt|G
22842|Norderstedt|G
22801|Norderstedt|P
22802|Norderstedt|P
22803|Norderstedt|P
22804|Norderstedt|P
22805|Norderstedt|P
22806|Norderstedt|P
22807|Norderstedt|P
22808|Norderstedt|P
22809|Norderstedt|P
22810|Norderstedt|P
22811|Norderstedt|P
22812|Norderstedt|P
22813|Norderstedt|P
22824|Norderstedt|P
22825|Norderstedt|P
22826|Norderstedt|P
22827|Norderstedt|P
22828|Norderstedt|P
22831|Norderstedt|P
22832|Norderstedt|P
22833|Norderstedt|P
22834|Norderstedt|P
22839|Norderstedt|G
24568|Nützen|H
23845|Oering|H
24568|Oersdorf|H
23820|Pronstorf|H
23619|Goldenerhahn|H
24635|Rickling|H
23821|Rohlstorf|H
23795|Schackendorf|H
23795|Schieren|H
24638|Schmalensee|H
24640|Schmalfeld|H
24640|Bollweg|H
24640|Wierenkamp|H
23795|Schwissel|H
23823|Seedorf|H
23845|Seth|H
24641|Sievershütten|H
23795|Stipsdorf|H
24326|Stocksee|H
23815|Strukdorf|H
24643|Struvenhütten|H
24641|Stuvenborn|H
23867|Sülfeld|H
23845|Borstel|H
24619|Tarbek|H
23824|Tensfeld|H
23826|Todesfelde|H
24610|Trappenkamp|H
24602|Trappenkamp|P
24603|Trappenkamp|P
24604|Trappenkamp|P
24605|Trappenkamp|P
24606|Trappenkamp|P
23827|Travenhorst|H
23795|Traventhal|H
23812|Wahlstedt|H
23845|Wakendorf I|H
24558|Wakendorf II|H
24576|Weddelbrook|H
25563|Bargholz|H
23795|Weede|H
23619|Herrenbranden|H
23827|Wensin|H
23815|Westerrade|H
24649|Wiemersdorf|H
24576|Reesmoor|H
24568|Winsen|H
23829|Wittenborn|H
25560|Aasbüttel|H
25572|Aebtissinwisch|H
25560|Agethorst|H
25335|Altenmoor|H
25548|Auufer|H
25569|Bahrenfleth|H
25573|Beidenfleth|H
25573|Klein Kampen|H
25554|Bekdorf|H
25524|Bekmünde|H
25584|Besdorf|H
25348|Blomesche Wildnis|H
25596|Bokelrehm|H
25560|Bokhorst|H
25572|Oberstenwehr|H
25376|Borsfleth|H
25597|Breitenberg|H
25524|Breitenburg|H
25576|Brokdorf|H
25554|Brokdorferlandscheide|H
24616|Brokstedt|H
25572|Büttel|H
25593|Christinenthal|H
25578|Dägeling|H
25554|Dammfleth|H
25582|Drage|H
25572|Ecklak|H
25361|Elskop|H
25348|Engelbrechtsche Wildnis|H
25579|Fitzbek|H
25348|Glückstadt|H
25342|Glückstadt|P
25343|Glückstadt|P
25344|Glückstadt|P
25361|Grevenkop|H
25596|Gribbohm|H
25560|Hadenfeld|H
25524|Heiligenstedten|H
25524|Heiligenstedtenerkamp|H
25581|Hennstedt|H
25379|Herzhorn|H
25563|Hingstheide|H
25569|Hodorf|H
25582|Hohenaspe|H
25358|Hohenfelde|H
25551|Hohenlockstedt|H
25549|Hohenlockstedt|P
25551|Springhoe|H
25584|Holstenniendorf|H
25358|Horst|H
25356|Horst|P
25588|Huje|H
25524|Itzehoe|H
25521|Itzehoe|G
25501|Itzehoe|P
25502|Itzehoe|P
25503|Itzehoe|P
25504|Itzehoe|P
25505|Itzehoe|P
25506|Itzehoe|P
25507|Itzehoe|P
25508|Itzehoe|P
25509|Itzehoe|P
25510|Itzehoe|P
25522|Itzehoe|G
25518|Itzehoe|G
25520|Itzehoe|G
25582|Kaaks|H
25560|Kaisborstel|H
25548|Kellinghusen|H
25542|Kellinghusen|P
25543|Kellinghusen|P
25544|Kellinghusen|P
25368|Kiebitzreihe|H
25554|Kleve|H
25524|Kollmoor|H
25376|Krempdorf|H
25361|Gehrhof|H
25361|Krempe|H
25359|Krempe|P
25569|Kremperheide|H
25567|Kremperheide|P
25569|Krempermoor|H
25597|Kronsmoor|H
25554|Krummendiek|H
25572|Kudensee|H
25566|Lägerdorf|H
25554|Landrecht|H
25572|Landscheide|H
25551|Lockstedt|H
25551|Lohbarbek|H
25582|Looft|H
25588|Mehlbek|H
25597|Moordiek|H
25554|Moorhusen|H
25548|Mühlenbarbek|H
25587|Münsterdorf|H
25578|Neuenbrook|H
25361|Muchelndorf|H
25335|Neuendorf|H
25596|Nienbüttel|H
25554|Nortorf|H
25594|Nutteln|H
25524|Oelixdorf|H
25548|Oeschebüttel|H
25560|Oldenborstel|H
25588|Oldendorf|H
25591|Ottenbüttel|H
25551|Peissen|H
25560|Pöschendorf|H
25581|Poyenberg|H
25560|Puls|H
25563|Quarnstedt|H
25579|Rade|H
25593|Reher|H
25566|Rethwisch|H
25548|Rosdorf|H
25572|Sankt Margarethen|H
24616|Sarlhusen|H
25560|Schenefeld|H
25551|Schlotfeld|H
25551|Silzen|H
25358|Sommerland|H
25379|Kamerlanderdeich|H
25554|Stördorf|H
25548|Störkathen|H
25361|Süderau|H
25594|Vaale|H
25572|Vaalerfeld|H
25594|Vaalermoor|H
25596|Wacken|H
25560|Warringholz|H
25597|Westermoor|H
25599|Wewelsfleth|H
24613|Wiedenborstel|H
24616|Willenscharen|H
25554|Wilster|H
25551|Winseldorf|H
25548|Wittenbergen|H
25563|Wrist|H
25563|Wulfsmoor|H
25377|Kollmar|H
25554|Neuendorf-Sachsenbande|H
22926|Ahrensburg|H
22923|Ahrensburg|G
22901|Ahrensburg|P
22902|Ahrensburg|P
22903|Ahrensburg|P
22904|Ahrensburg|P
22905|Ahrensburg|P
22906|Ahrensburg|P
22907|Ahrensburg|P
22908|Ahrensburg|P
22921|Ahrensburg|G
23619|Badendorf|H
23843|Bad Oldesloe|H
23840|Bad Oldesloe|G
23831|Bad Oldesloe|P
23832|Bad Oldesloe|P
23833|Bad Oldesloe|P
23834|Bad Oldesloe|P
23835|Bad Oldesloe|P
23836|Bad Oldesloe|P
23837|Bad Oldesloe|P
23841|Bad Oldesloe|G
23863|Bargfeld-Stegen|H
22941|Bargteheide|H
22933|Bargteheide|P
22934|Bargteheide|P
22935|Bargteheide|P
22936|Bargteheide|P
22937|Bargteheide|P
22939|Bargteheide|G
23858|Barnitz|H
22885|Barsbüttel|H
22881|Barsbüttel|P
22882|Barsbüttel|P
22883|Barsbüttel|P
22145|Braak|H
22941|Delingsdorf|H
23869|Elmenhorst|H
21509|Glinde|H
21503|Glinde|P
21504|Glinde|P
21505|Glinde|P
23845|Grabau|H
22946|Grande|H
22956|Grönwohld|H
22946|Großensee|H
22927|Großhansdorf|H
23619|Hamberge|H
22929|Hamfelde, Kr Stormarn|H
22941|Hammoor|H
23858|Heidekamp|H
23619|Heilshoop|H
22946|Hohenfelde|H
22955|Hoisdorf|H
22961|Oetjendorf|H
22941|Jersbek|H
23860|Klein Wesenberg|H
22929|Köthel, Kr Stormarn|H
22952|Lütjensee|H
23847|Meddewade|H
23619|Mönkhagen|H
23843|Neritz|H
23863|Nienwohld|H
22113|Oststeinbek|H
22109|Oststeinbek|P
23847|Pölitz|H
22929|Rausdorf|H
23619|Rehhorst|H
21465|Reinbek|H
21521|Bismarckquelle|H
21462|Reinbek|G
21451|Reinbek|P
21452|Reinbek|P
21453|Reinbek|P
21454|Reinbek|P
21455|Reinbek|P
23858|Reinfeld|H
23847|Rethwisch|H
23843|Rümpel|H
22962|Siek|H
22145|Stapelfeld|H
22889|Tangstedt|H
22965|Todendorf|H
22967|Tremsbüttel|H
22946|Trittau|H
22942|Trittau|P
22943|Trittau|P
23847|Westerau|H
22969|Witzhave|H
23619|Zarpen|H
22946|Brunsbek|H
23847|Lasbek|H
22949|Ammersbek|H
22964|Steinburg|H
23843|Travenbrück|H
23858|Feldhorst|H
23858|Wesenberg|H
20095|Hamburg|H
20097|Hamburg|N
20099|Hamburg|N
20144|Hamburg|N
20144|Hamburg|N
20146|Hamburg|N
20148|Hamburg|N
20149|Hamburg|N
20249|Hamburg|N
20249|Hamburg|N
20251|Hamburg|N
20253|Hamburg|N
20253|Hamburg|N
20255|Hamburg|N
20257|Hamburg|N
20257|Hamburg|N
20259|Hamburg|N
20354|Hamburg|N
20354|Hamburg|N
20355|Hamburg|N
20357|Hamburg|N
20357|Hamburg|N
20357|Hamburg|N
20359|Hamburg|N
20359|Hamburg|N
20457|Hamburg|N
20459|Hamburg|N
20535|Hamburg|N
20537|Hamburg|N
20539|Hamburg|N
21029|Hamburg|N
21031|Hamburg|N
21033|Hamburg|N
21035|Hamburg|N
21037|Hamburg|N
21039|Hamburg|N
21073|Hamburg|N
21075|Hamburg|N
21077|Hamburg|N
21079|Hamburg|N
21107|Hamburg|N
21109|Hamburg|N
21129|Hamburg|N
21129|Hamburg|N
21147|Hamburg|N
21149|Hamburg|N
22041|Hamburg|N
22043|Hamburg|N
22045|Hamburg|N
22047|Hamburg|N
22049|Hamburg|N
22081|Hamburg|N
22083|Hamburg|N
22085|Hamburg|N
22087|Hamburg|N
22087|Hamburg|N
22089|Hamburg|N
22089|Hamburg|N
22111|Hamburg|N
22113|Hamburg|N
22113|Hamburg|N
22115|Hamburg|N
22115|Hamburg|N
22117|Hamburg|N
22119|Hamburg|N
22143|Hamburg|N
22145|Hamburg|N
22147|Hamburg|N
22149|Hamburg|N
22159|Hamburg|N
22175|Hamburg|N
22177|Hamburg|N
22179|Hamburg|N
22297|Hamburg|N
22299|Hamburg|N
22301|Hamburg|N
22303|Hamburg|N
22305|Hamburg|N
22307|Hamburg|N
22309|Hamburg|N
22309|Hamburg|N
22335|Hamburg|N
22337|Hamburg|N
22339|Hamburg|N
22339|Hamburg|N
22359|Hamburg|N
22391|Hamburg|N
22391|Hamburg|N
22393|Hamburg|N
22395|Hamburg|N
22397|Hamburg|N
22399|Hamburg|N
22415|Hamburg|N
22417|Hamburg|N
22419|Hamburg|N
22453|Hamburg|N
22453|Hamburg|N
22455|Hamburg|N
22457|Hamburg|N
22459|Hamburg|N
22523|Hamburg|N
22525|Hamburg|N
22525|Hamburg|N
22527|Hamburg|N
22529|Hamburg|N
22529|Hamburg|N
22547|Hamburg|N
22547|Hamburg|N
22549|Hamburg|N
22559|Hamburg|N
22587|Hamburg|N
22589|Hamburg|N
22605|Hamburg|N
22607|Hamburg|N
22609|Hamburg|N
22761|Hamburg|N
22763|Hamburg|N
22765|Hamburg|N
22767|Hamburg|N
22767|Hamburg|N
22769|Hamburg|N
22769|Hamburg|N
22769|Hamburg|N
27499|Hamburg-Insel Neuwerk|H
20079|Hamburg|G
20080|Hamburg|G
20082|Hamburg|G
20083|Hamburg|G
20084|Hamburg|G
20085|Hamburg|G
20088|Hamburg|G
20139|Hamburg|G
20140|Hamburg|G
20141|Hamburg|G
20243|Hamburg|G
20244|Hamburg|G
20245|Hamburg|G
20246|Hamburg|G
20347|Hamburg|G
20348|Hamburg|G
20349|Hamburg|G
20350|Hamburg|G
20351|Hamburg|G
20352|Hamburg|G
20444|Hamburg|G
20449|Hamburg|G
20453|Hamburg|G
20454|Hamburg|G
20531|Hamburg|G
21027|Hamburg|G
21071|Hamburg|G
21105|Hamburg|G
22033|Hamburg|G
22039|Hamburg|G
22079|Hamburg|G
22172|Hamburg|G
22281|Hamburg|G
22284|Hamburg|G
22285|Hamburg|G
22287|Hamburg|G
22288|Hamburg|G
22289|Hamburg|G
22290|Hamburg|G
22291|Hamburg|G
22292|Hamburg|G
22293|Hamburg|G
22294|Hamburg|G
22331|Hamburg|G
22332|Hamburg|G
22357|Hamburg|G
22389|Hamburg|G
22413|Hamburg|G
22451|Hamburg|G
22521|Hamburg|G
22545|Hamburg|G
22557|Hamburg|G
22585|Hamburg|G
22603|Hamburg|G
22746|Hamburg|G
22747|Hamburg|G
22755|Hamburg|G
22756|Hamburg|G
22757|Hamburg|G
22758|Hamburg|G
20001|Hamburg|P
20002|Hamburg|P
20003|Hamburg|P
20004|Hamburg|P
20005|Hamburg|P
20006|Hamburg|P
20007|Hamburg|P
20008|Hamburg|P
20009|Hamburg|P
20010|Hamburg|P
20011|Hamburg|P
20012|Hamburg|P
20013|Hamburg|P
20014|Hamburg|P
20015|Hamburg|P
20016|Hamburg|P
20017|Hamburg|P
20018|Hamburg|P
20019|Hamburg|P
20020|Hamburg|P
20021|Hamburg|P
20022|Hamburg|P
20023|Hamburg|P
20024|Hamburg|P
20025|Hamburg|P
20026|Hamburg|P
20027|Hamburg|P
20028|Hamburg|P
20029|Hamburg|P
20030|Hamburg|P
20031|Hamburg|P
20032|Hamburg|P
20033|Hamburg|P
20034|Hamburg|P
20035|Hamburg|P
20036|Hamburg|P
20037|Hamburg|P
20038|Hamburg|P
20039|Hamburg|P
20040|Hamburg|P
20041|Hamburg|P
20042|Hamburg|P
20043|Hamburg|P
20044|Hamburg|P
20045|Hamburg|P
20101|Hamburg|P
20102|Hamburg|P
20103|Hamburg|P
20104|Hamburg|P
20105|Hamburg|P
20106|Hamburg|P
20107|Hamburg|P
20108|Hamburg|P
20109|Hamburg|P
20110|Hamburg|P
20116|Hamburg|P
20117|Hamburg|P
20118|Hamburg|P
20119|Hamburg|P
20201|Hamburg|P
20202|Hamburg|P
20203|Hamburg|P
20204|Hamburg|P
20205|Hamburg|P
20206|Hamburg|P
20207|Hamburg|P
20208|Hamburg|P
20209|Hamburg|P
20214|Hamburg|P
20215|Hamburg|P
20216|Hamburg|P
20217|Hamburg|P
20218|Hamburg|P
20221|Hamburg|P
20222|Hamburg|P
20223|Hamburg|P
20224|Hamburg|P
20301|Hamburg|P
20302|Hamburg|P
20303|Hamburg|P
20304|Hamburg|P
20305|Hamburg|P
20306|Hamburg|P
20307|Hamburg|P
20308|Hamburg|P
20309|Hamburg|P
20310|Hamburg|P
20311|Hamburg|P
20312|Hamburg|P
20313|Hamburg|P
20314|Hamburg|P
20315|Hamburg|P
20316|Hamburg|P
20317|Hamburg|P
20318|Hamburg|P
20324|Hamburg|P
20325|Hamburg|P
20327|Hamburg|P
20328|Hamburg|P
20329|Hamburg|P
20401|Hamburg|P
20402|Hamburg|P
20403|Hamburg|P
20404|Hamburg|P
20405|Hamburg|P
20406|Hamburg|P
20407|Hamburg|P
20408|Hamburg|P
20409|Hamburg|P
20410|Hamburg|P
20411|Hamburg|P
20412|Hamburg|P
20413|Hamburg|P
20414|Hamburg|P
20415|Hamburg|P
20416|Hamburg|P
20417|Hamburg|P
20418|Hamburg|P
20419|Hamburg|P
20420|Hamburg|P
20421|Hamburg|P
20422|Hamburg|P
20423|Hamburg|P
20501|Hamburg|P
20502|Hamburg|P
20503|Hamburg|P
20504|Hamburg|P
20505|Hamburg|P
20506|Hamburg|P
20507|Hamburg|P
20508|Hamburg|P
20509|Hamburg|P
20514|Hamburg|P
20515|Hamburg|P
20516|Hamburg|P
21001|Hamburg|P
21002|Hamburg|P
21003|Hamburg|P
21004|Hamburg|P
21005|Hamburg|P
21006|Hamburg|P
21007|Hamburg|P
21008|Hamburg|P
21009|Hamburg|P
21010|Hamburg|P
21041|Hamburg|P
21042|Hamburg|P
21043|Hamburg|P
21044|Hamburg|P
21045|Hamburg|P
21046|Hamburg|P
21047|Hamburg|P
21048|Hamburg|P
21049|Hamburg|P
21050|Hamburg|P
21051|Hamburg|P
21055|Hamburg|P
21056|Hamburg|P
21057|Hamburg|P
21081|Hamburg|P
21082|Hamburg|P
21083|Hamburg|P
21084|Hamburg|P
21085|Hamburg|P
21086|Hamburg|P
21087|Hamburg|P
21088|Hamburg|P
21111|Hamburg|P
21112|Hamburg|P
21113|Hamburg|P
21131|Hamburg|P
21132|Hamburg|P
21133|Hamburg|P
21134|Hamburg|P
21135|Hamburg|P
21136|Hamburg|P
21137|Hamburg|P
22001|Hamburg|P
22002|Hamburg|P
22003|Hamburg|P
22004|Hamburg|P
22005|Hamburg|P
22006|Hamburg|P
22007|Hamburg|P
22008|Hamburg|P
22009|Hamburg|P
22010|Hamburg|P
22011|Hamburg|P
22012|Hamburg|P
22013|Hamburg|P
22014|Hamburg|P
22015|Hamburg|P
22016|Hamburg|P
22017|Hamburg|P
22052|Hamburg|P
22053|Hamburg|P
22054|Hamburg|P
22055|Hamburg|P
22056|Hamburg|P
22057|Hamburg|P
22058|Hamburg|P
22059|Hamburg|P
22060|Hamburg|P
22061|Hamburg|P
22062|Hamburg|P
22069|Hamburg|P
22071|Hamburg|P
22091|Hamburg|P
22092|Hamburg|P
22093|Hamburg|P
22094|Hamburg|P
22095|Hamburg|P
22096|Hamburg|P
22097|Hamburg|P
22098|Hamburg|P
22099|Hamburg|P
22121|Hamburg|P
22122|Hamburg|P
22123|Hamburg|P
22124|Hamburg|P
22125|Hamburg|P
22126|Hamburg|P
22127|Hamburg|P
22128|Hamburg|P
22129|Hamburg|P
22130|Hamburg|P
22151|Hamburg|P
22152|Hamburg|P
22161|Hamburg|P
22162|Hamburg|P
22163|Hamburg|P
22164|Hamburg|P
22201|Hamburg|P
22202|Hamburg|P
22203|Hamburg|P
22204|Hamburg|P
22205|Hamburg|P
22206|Hamburg|P
22207|Hamburg|P
22208|Hamburg|P
22209|Hamburg|P
22210|Hamburg|P
22211|Hamburg|P
22212|Hamburg|P
22213|Hamburg|P
22214|Hamburg|P
22215|Hamburg|P
22216|Hamburg|P
22217|Hamburg|P
22218|Hamburg|P
22219|Hamburg|P
22220|Hamburg|P
22231|Hamburg|P
22232|Hamburg|P
22233|Hamburg|P
22234|Hamburg|P
22235|Hamburg|P
22236|Hamburg|P
22237|Hamburg|P
22238|Hamburg|P
22239|Hamburg|P
22240|Hamburg|P
22246|Hamburg|P
22247|Hamburg|P
22248|Hamburg|P
22249|Hamburg|P
22250|Hamburg|P
22253|Hamburg|P
22254|Hamburg|P
22255|Hamburg|P
22256|Hamburg|P
22311|Hamburg|P
22312|Hamburg|P
22313|Hamburg|P
22314|Hamburg|P
22315|Hamburg|P
22316|Hamburg|P
22317|Hamburg|P
22323|Hamburg|P
22341|Hamburg|P
22342|Hamburg|P
22343|Hamburg|P
22344|Hamburg|P
22345|Hamburg|P
22361|Hamburg|P
22362|Hamburg|P
22363|Hamburg|P
22364|Hamburg|P
22365|Hamburg|P
22366|Hamburg|P
22367|Hamburg|P
22368|Hamburg|P
22369|Hamburg|P
22371|Hamburg|P
22372|Hamburg|P
22373|Hamburg|P
22374|Hamburg|P
22401|Hamburg|P
22402|Hamburg|P
22403|Hamburg|P
22404|Hamburg|P
22421|Hamburg|P
22422|Hamburg|P
22423|Hamburg|P
22424|Hamburg|P
22425|Hamburg|P
22428|Hamburg|P
22429|Hamburg|P
22430|Hamburg|P
22431|Hamburg|P
22432|Hamburg|P
22433|Hamburg|P
22449|Hamburg|P
22450|Hamburg|P
22501|Hamburg|P
22502|Hamburg|P
22503|Hamburg|P
22504|Hamburg|P
22505|Hamburg|P
22506|Hamburg|P
22507|Hamburg|P
22508|Hamburg|P
22509|Hamburg|P
22510|Hamburg|P
22531|Hamburg|P
22532|Hamburg|P
22533|Hamburg|P
22534|Hamburg|P
22551|Hamburg|P
22552|Hamburg|P
22561|Hamburg|P
22562|Hamburg|P
22563|Hamburg|P
22564|Hamburg|P
22565|Hamburg|P
22566|Hamburg|P
22567|Hamburg|P
22568|Hamburg|P
22569|Hamburg|P
22570|Hamburg|P
22591|Hamburg|P
22592|Hamburg|P
22593|Hamburg|P
22594|Hamburg|P
22595|Hamburg|P
22596|Hamburg|P
22701|Hamburg|P
22702|Hamburg|P
22703|Hamburg|P
22704|Hamburg|P
22705|Hamburg|P
22706|Hamburg|P
22707|Hamburg|P
22708|Hamburg|P
22709|Hamburg|P
22710|Hamburg|P
22711|Hamburg|P
22712|Hamburg|P
22713|Hamburg|P
22714|Hamburg|P
22715|Hamburg|P
22716|Hamburg|P
22717|Hamburg|P
22718|Hamburg|P
20089|Hamburg|G
21160|Hamburg|P
21170|Hamburg|G
20087|Hamburg|G
22280|Hamburg|G
22283|Hamburg|G
22744|Hamburg|G
22745|Hamburg|G
22770|Hamburg|P
22771|Hamburg|P
22772|Hamburg|P
22773|Hamburg|P
22774|Hamburg|P
22785|Hamburg|G
22051|Hamburg|P
22571|Hamburg|P
22572|Hamburg|P
22573|Hamburg|P
22049|Hamburg|N
22089|Hamburg|N
20431|Hamburg|P
20432|Hamburg|P
20433|Hamburg|P
20434|Hamburg|P
22021|Hamburg|P
22022|Hamburg|P
22023|Hamburg|P
22087|Hamburg|N
22078|Hamburg|G
20077|Hamburg|G
20219|Hamburg|P
20086|Hamburg|G
21098|Hamburg|P
22034|Hamburg|G
22787|Hamburg|G
22799|Hamburg|G
20090|Hamburg|G
21015|Hamburg|P
21094|Hamburg|P
20451|Hamburg|G
20900|Hamburg|G
21300|Hamburg|G
22035|Hamburg|G
22102|Hamburg|G
22798|Hamburg|G
22376|Hamburg|P
22282|Hamburg|G
22520|Hamburg|G
22748|Hamburg|G
22278|Hamburg|G
22279|Hamburg|G
20446|Hamburg|G
22037|Hamburg|G
22794|Hamburg|G
22795|Hamburg|G
22796|Hamburg|G
20091|Hamburg|G
20081|Hamburg|G
20247|Hamburg|G
21171|Hamburg|G
22140|Hamburg|G
20092|Hamburg|G
20074|Hamburg|G
20076|Hamburg|G
